Date,east,north,vertical,e_std,n_std,v_std
2008-12-11,,,,,,
2008-12-12,,,,,,
2008-12-13,,,,,,
2008-12-14,,,,,,
2008-12-15,,,,,,
2008-12-16,,,,,,
2008-12-17,,,,,,
2008-12-18,,,,,,
2008-12-19,,,,,,
2008-12-20,,,,,,
2008-12-21,,,,,,
2008-12-22,,,,,,
2008-12-23,,,,,,
2008-12-24,,,,,,
2008-12-25,,,,,,
2008-12-26,,,,,,
2008-12-27,,,,,,
2008-12-28,,,,,,
2008-12-29,,,,,,
2008-12-30,,,,,,
2008-12-31,,,,,,
2009-01-01,,,,,,
2009-01-02,,,,,,
2009-01-03,,,,,,
2009-01-04,,,,,,
2009-01-05,,,,,,
2009-01-06,,,,,,
2009-01-07,,,,,,
2009-01-08,,,,,,
2009-01-09,,,,,,
2009-01-10,,,,,,
2009-01-11,,,,,,
2009-01-12,,,,,,
2009-01-13,,,,,,
2009-01-14,,,,,,
2009-01-15,,,,,,
2009-01-16,,,,,,
2009-01-17,,,,,,
2009-01-18,,,,,,
2009-01-19,,,,,,
2009-01-20,,,,,,
2009-01-21,,,,,,
2009-01-22,,,,,,
2009-01-23,,,,,,
2009-01-24,,,,,,
2009-01-25,,,,,,
2009-01-26,,,,,,
2009-01-27,,,,,,
2009-01-28,,,,,,
2009-01-29,,,,,,
2009-01-30,,,,,,
2009-01-31,,,,,,
2009-02-01,,,,,,
2009-02-02,,,,,,
2009-02-03,,,,,,
2009-02-04,,,,,,
2009-02-05,,,,,,
2009-02-06,,,,,,
2009-02-07,,,,,,
2009-02-08,,,,,,
2009-02-09,,,,,,
2009-02-10,,,,,,
2009-02-11,,,,,,
2009-02-12,,,,,,
2009-02-13,,,,,,
2009-02-14,,,,,,
2009-02-15,,,,,,
2009-02-16,,,,,,
2009-02-17,,,,,,
2009-02-18,,,,,,
2009-02-19,,,,,,
2009-02-20,,,,,,
2009-02-21,,,,,,
2009-02-22,,,,,,
2009-02-23,,,,,,
2009-02-24,,,,,,
2009-02-25,,,,,,
2009-02-26,,,,,,
2009-02-27,,,,,,
2009-02-28,,,,,,
2009-03-01,,,,,,
2009-03-02,,,,,,
2009-03-03,,,,,,
2009-03-04,,,,,,
2009-03-05,,,,,,
2009-03-06,,,,,,
2009-03-07,,,,,,
2009-03-08,,,,,,
2009-03-09,,,,,,
2009-03-10,,,,,,
2009-03-11,,,,,,
2009-03-12,,,,,,
2009-03-13,,,,,,
2009-03-14,,,,,,
2009-03-15,,,,,,
2009-03-16,,,,,,
2009-03-17,,,,,,
2009-03-18,,,,,,
2009-03-19,,,,,,
2009-03-20,,,,,,
2009-03-21,,,,,,
2009-03-22,,,,,,
2009-03-23,,,,,,
2009-03-24,,,,,,
2009-03-25,,,,,,
2009-03-26,,,,,,
2009-03-27,,,,,,
2009-03-28,,,,,,
2009-03-29,,,,,,
2009-03-30,,,,,,
2009-03-31,,,,,,
2009-04-01,,,,,,
2009-04-02,,,,,,
2009-04-03,,,,,,
2009-04-04,,,,,,
2009-04-05,,,,,,
2009-04-06,,,,,,
2009-04-07,,,,,,
2009-04-08,,,,,,
2009-04-09,,,,,,
2009-04-10,,,,,,
2009-04-11,,,,,,
2009-04-12,,,,,,
2009-04-13,,,,,,
2009-04-14,,,,,,
2009-04-15,,,,,,
2009-04-16,,,,,,
2009-04-17,,,,,,
2009-04-18,,,,,,
2009-04-19,,,,,,
2009-04-20,,,,,,
2009-04-21,,,,,,
2009-04-22,,,,,,
2009-04-23,,,,,,
2009-04-24,,,,,,
2009-04-25,,,,,,
2009-04-26,,,,,,
2009-04-27,,,,,,
2009-04-28,,,,,,
2009-04-29,,,,,,
2009-04-30,,,,,,
2009-05-01,,,,,,
2009-05-02,,,,,,
2009-05-03,,,,,,
2009-05-04,,,,,,
2009-05-05,,,,,,
2009-05-06,,,,,,
2009-05-07,,,,,,
2009-05-08,,,,,,
2009-05-09,,,,,,
2009-05-10,,,,,,
2009-05-11,,,,,,
2009-05-12,,,,,,
2009-05-13,,,,,,
2009-05-14,,,,,,
2009-05-15,,,,,,
2009-05-16,,,,,,
2009-05-17,,,,,,
2009-05-18,,,,,,
2009-05-19,,,,,,
2009-05-20,,,,,,
2009-05-21,,,,,,
2009-05-22,,,,,,
2009-05-23,,,,,,
2009-05-24,,,,,,
2009-05-25,,,,,,
2009-05-26,,,,,,
2009-05-27,,,,,,
2009-05-28,,,,,,
2009-05-29,,,,,,
2009-05-30,,,,,,
2009-05-31,,,,,,
2009-06-01,,,,,,
2009-06-02,,,,,,
2009-06-03,,,,,,
2009-06-04,,,,,,
2009-06-05,,,,,,
2009-06-06,,,,,,
2009-06-07,,,,,,
2009-06-08,,,,,,
2009-06-09,,,,,,
2009-06-10,,,,,,
2009-06-11,,,,,,
2009-06-12,,,,,,
2009-06-13,,,,,,
2009-06-14,,,,,,
2009-06-15,,,,,,
2009-06-16,,,,,,
2009-06-17,,,,,,
2009-06-18,,,,,,
2009-06-19,,,,,,
2009-06-20,,,,,,
2009-06-21,,,,,,
2009-06-22,,,,,,
2009-06-23,,,,,,
2009-06-24,,,,,,
2009-06-25,,,,,,
2009-06-26,,,,,,
2009-06-27,,,,,,
2009-06-28,,,,,,
2009-06-29,,,,,,
2009-06-30,,,,,,
2009-07-01,,,,,,
2009-07-02,,,,,,
2009-07-03,,,,,,
2009-07-04,,,,,,
2009-07-05,,,,,,
2009-07-06,,,,,,
2009-07-07,,,,,,
2009-07-08,,,,,,
2009-07-09,,,,,,
2009-07-10,,,,,,
2009-07-11,,,,,,
2009-07-12,,,,,,
2009-07-13,,,,,,
2009-07-14,,,,,,
2009-07-15,,,,,,
2009-07-16,,,,,,
2009-07-17,,,,,,
2009-07-18,,,,,,
2009-07-19,,,,,,
2009-07-20,,,,,,
2009-07-21,,,,,,
2009-07-22,,,,,,
2009-07-23,,,,,,
2009-07-24,,,,,,
2009-07-25,,,,,,
2009-07-26,,,,,,
2009-07-27,,,,,,
2009-07-28,,,,,,
2009-07-29,,,,,,
2009-07-30,,,,,,
2009-07-31,,,,,,
2009-08-01,,,,,,
2009-08-02,,,,,,
2009-08-03,,,,,,
2009-08-04,,,,,,
2009-08-05,,,,,,
2009-08-06,,,,,,
2009-08-07,,,,,,
2009-08-08,,,,,,
2009-08-09,,,,,,
2009-08-10,,,,,,
2009-08-11,,,,,,
2009-08-12,,,,,,
2009-08-13,,,,,,
2009-08-14,,,,,,
2009-08-15,,,,,,
2009-08-16,,,,,,
2009-08-17,,,,,,
2009-08-18,,,,,,
2009-08-19,,,,,,
2009-08-20,,,,,,
2009-08-21,,,,,,
2009-08-22,,,,,,
2009-08-23,,,,,,
2009-08-24,,,,,,
2009-08-25,,,,,,
2009-08-26,,,,,,
2009-08-27,,,,,,
2009-08-28,,,,,,
2009-08-29,,,,,,
2009-08-30,,,,,,
2009-08-31,,,,,,
2009-09-01,,,,,,
2009-09-02,,,,,,
2009-09-03,,,,,,
2009-09-04,,,,,,
2009-09-05,,,,,,
2009-09-06,,,,,,
2009-09-07,,,,,,
2009-09-08,,,,,,
2009-09-09,,,,,,
2009-09-10,,,,,,
2009-09-11,,,,,,
2009-09-12,,,,,,
2009-09-13,,,,,,
2009-09-14,,,,,,
2009-09-15,,,,,,
2009-09-16,,,,,,
2009-09-17,,,,,,
2009-09-18,,,,,,
2009-09-19,,,,,,
2009-09-20,,,,,,
2009-09-21,,,,,,
2009-09-22,,,,,,
2009-09-23,,,,,,
2009-09-24,,,,,,
2009-09-25,,,,,,
2009-09-26,,,,,,
2009-09-27,,,,,,
2009-09-28,,,,,,
2009-09-29,,,,,,
2009-09-30,,,,,,
2009-10-01,,,,,,
2009-10-02,,,,,,
2009-10-03,,,,,,
2009-10-04,,,,,,
2009-10-05,,,,,,
2009-10-06,,,,,,
2009-10-07,,,,,,
2009-10-08,,,,,,
2009-10-09,,,,,,
2009-10-10,,,,,,
2009-10-11,,,,,,
2009-10-12,,,,,,
2009-10-13,,,,,,
2009-10-14,,,,,,
2009-10-15,,,,,,
2009-10-16,,,,,,
2009-10-17,,,,,,
2009-10-18,,,,,,
2009-10-19,,,,,,
2009-10-20,,,,,,
2009-10-21,,,,,,
2009-10-22,,,,,,
2009-10-23,,,,,,
2009-10-24,,,,,,
2009-10-25,,,,,,
2009-10-26,,,,,,
2009-10-27,,,,,,
2009-10-28,,,,,,
2009-10-29,,,,,,
2009-10-30,,,,,,
2009-10-31,,,,,,
2009-11-01,,,,,,
2009-11-02,,,,,,
2009-11-03,,,,,,
2009-11-04,,,,,,
2009-11-05,,,,,,
2009-11-06,,,,,,
2009-11-07,,,,,,
2009-11-08,,,,,,
2009-11-09,,,,,,
2009-11-10,,,,,,
2009-11-11,,,,,,
2009-11-12,,,,,,
2009-11-13,,,,,,
2009-11-14,,,,,,
2009-11-15,,,,,,
2009-11-16,,,,,,
2009-11-17,,,,,,
2009-11-18,,,,,,
2009-11-19,,,,,,
2009-11-20,,,,,,
2009-11-21,,,,,,
2009-11-22,,,,,,
2009-11-23,,,,,,
2009-11-24,,,,,,
2009-11-25,,,,,,
2009-11-26,,,,,,
2009-11-27,,,,,,
2009-11-28,,,,,,
2009-11-29,,,,,,
2009-11-30,,,,,,
2009-12-01,,,,,,
2009-12-02,,,,,,
2009-12-03,,,,,,
2009-12-04,,,,,,
2009-12-05,,,,,,
2009-12-06,,,,,,
2009-12-07,,,,,,
2009-12-08,,,,,,
2009-12-09,,,,,,
2009-12-10,,,,,,
2009-12-11,,,,,,
2009-12-12,,,,,,
2009-12-13,,,,,,
2009-12-14,,,,,,
2009-12-15,,,,,,
2009-12-16,,,,,,
2009-12-17,,,,,,
2009-12-18,,,,,,
2009-12-19,,,,,,
2009-12-20,,,,,,
2009-12-21,,,,,,
2009-12-22,,,,,,
2009-12-23,,,,,,
2009-12-24,,,,,,
2009-12-25,,,,,,
2009-12-26,,,,,,
2009-12-27,,,,,,
2009-12-28,,,,,,
2009-12-29,,,,,,
2009-12-30,,,,,,
2009-12-31,,,,,,
2010-01-01,,,,,,
2010-01-02,,,,,,
2010-01-03,,,,,,
2010-01-04,,,,,,
2010-01-05,,,,,,
2010-01-06,,,,,,
2010-01-07,,,,,,
2010-01-08,,,,,,
2010-01-09,,,,,,
2010-01-10,,,,,,
2010-01-11,,,,,,
2010-01-12,,,,,,
2010-01-13,,,,,,
2010-01-14,,,,,,
2010-01-15,,,,,,
2010-01-16,,,,,,
2010-01-17,,,,,,
2010-01-18,,,,,,
2010-01-19,,,,,,
2010-01-20,,,,,,
2010-01-21,,,,,,
2010-01-22,,,,,,
2010-01-23,,,,,,
2010-01-24,,,,,,
2010-01-25,,,,,,
2010-01-26,,,,,,
2010-01-27,,,,,,
2010-01-28,,,,,,
2010-01-29,,,,,,
2010-01-30,,,,,,
2010-01-31,,,,,,
2010-02-01,,,,,,
2010-02-02,,,,,,
2010-02-03,,,,,,
2010-02-04,,,,,,
2010-02-05,,,,,,
2010-02-06,,,,,,
2010-02-07,,,,,,
2010-02-08,,,,,,
2010-02-09,,,,,,
2010-02-10,,,,,,
2010-02-11,,,,,,
2010-02-12,,,,,,
2010-02-13,,,,,,
2010-02-14,,,,,,
2010-02-15,,,,,,
2010-02-16,,,,,,
2010-02-17,,,,,,
2010-02-18,,,,,,
2010-02-19,,,,,,
2010-02-20,,,,,,
2010-02-21,,,,,,
2010-02-22,,,,,,
2010-02-23,,,,,,
2010-02-24,,,,,,
2010-02-25,,,,,,
2010-02-26,,,,,,
2010-02-27,,,,,,
2010-02-28,,,,,,
2010-03-01,,,,,,
2010-03-02,,,,,,
2010-03-03,,,,,,
2010-03-04,,,,,,
2010-03-05,,,,,,
2010-03-06,,,,,,
2010-03-07,,,,,,
2010-03-08,,,,,,
2010-03-09,,,,,,
2010-03-10,,,,,,
2010-03-11,,,,,,
2010-03-12,,,,,,
2010-03-13,,,,,,
2010-03-14,,,,,,
2010-03-15,,,,,,
2010-03-16,,,,,,
2010-03-17,,,,,,
2010-03-18,,,,,,
2010-03-19,,,,,,
2010-03-20,,,,,,
2010-03-21,,,,,,
2010-03-22,,,,,,
2010-03-23,,,,,,
2010-03-24,,,,,,
2010-03-25,,,,,,
2010-03-26,,,,,,
2010-03-27,,,,,,
2010-03-28,,,,,,
2010-03-29,,,,,,
2010-03-30,,,,,,
2010-03-31,,,,,,
2010-04-01,,,,,,
2010-04-02,,,,,,
2010-04-03,,,,,,
2010-04-04,,,,,,
2010-04-05,,,,,,
2010-04-06,,,,,,
2010-04-07,,,,,,
2010-04-08,,,,,,
2010-04-09,,,,,,
2010-04-10,,,,,,
2010-04-11,,,,,,
2010-04-12,,,,,,
2010-04-13,,,,,,
2010-04-14,,,,,,
2010-04-15,,,,,,
2010-04-16,,,,,,
2010-04-17,,,,,,
2010-04-18,,,,,,
2010-04-19,,,,,,
2010-04-20,,,,,,
2010-04-21,,,,,,
2010-04-22,,,,,,
2010-04-23,,,,,,
2010-04-24,,,,,,
2010-04-25,,,,,,
2010-04-26,,,,,,
2010-04-27,,,,,,
2010-04-28,,,,,,
2010-04-29,,,,,,
2010-04-30,,,,,,
2010-05-01,,,,,,
2010-05-02,,,,,,
2010-05-03,,,,,,
2010-05-04,,,,,,
2010-05-05,,,,,,
2010-05-06,,,,,,
2010-05-07,,,,,,
2010-05-08,,,,,,
2010-05-09,,,,,,
2010-05-10,,,,,,
2010-05-11,,,,,,
2010-05-12,,,,,,
2010-05-13,,,,,,
2010-05-14,,,,,,
2010-05-15,,,,,,
2010-05-16,,,,,,
2010-05-17,,,,,,
2010-05-18,,,,,,
2010-05-19,,,,,,
2010-05-20,,,,,,
2010-05-21,,,,,,
2010-05-22,,,,,,
2010-05-23,,,,,,
2010-05-24,,,,,,
2010-05-25,,,,,,
2010-05-26,,,,,,
2010-05-27,,,,,,
2010-05-28,,,,,,
2010-05-29,,,,,,
2010-05-30,,,,,,
2010-05-31,,,,,,
2010-06-01,,,,,,
2010-06-02,,,,,,
2010-06-03,,,,,,
2010-06-04,,,,,,
2010-06-05,,,,,,
2010-06-06,,,,,,
2010-06-07,,,,,,
2010-06-08,,,,,,
2010-06-09,,,,,,
2010-06-10,,,,,,
2010-06-11,,,,,,
2010-06-12,,,,,,
2010-06-13,,,,,,
2010-06-14,,,,,,
2010-06-15,,,,,,
2010-06-16,,,,,,
2010-06-17,,,,,,
2010-06-18,,,,,,
2010-06-19,,,,,,
2010-06-20,,,,,,
2010-06-21,,,,,,
2010-06-22,,,,,,
2010-06-23,,,,,,
2010-06-24,,,,,,
2010-06-25,,,,,,
2010-06-26,,,,,,
2010-06-27,,,,,,
2010-06-28,,,,,,
2010-06-29,,,,,,
2010-06-30,,,,,,
2010-07-01,,,,,,
2010-07-02,,,,,,
2010-07-03,,,,,,
2010-07-04,,,,,,
2010-07-05,,,,,,
2010-07-06,,,,,,
2010-07-07,,,,,,
2010-07-08,,,,,,
2010-07-09,,,,,,
2010-07-10,,,,,,
2010-07-11,,,,,,
2010-07-12,,,,,,
2010-07-13,,,,,,
2010-07-14,,,,,,
2010-07-15,,,,,,
2010-07-16,,,,,,
2010-07-17,,,,,,
2010-07-18,,,,,,
2010-07-19,,,,,,
2010-07-20,,,,,,
2010-07-21,,,,,,
2010-07-22,,,,,,
2010-07-23,,,,,,
2010-07-24,,,,,,
2010-07-25,,,,,,
2010-07-26,,,,,,
2010-07-27,,,,,,
2010-07-28,,,,,,
2010-07-29,,,,,,
2010-07-30,,,,,,
2010-07-31,,,,,,
2010-08-01,,,,,,
2010-08-02,,,,,,
2010-08-03,,,,,,
2010-08-04,,,,,,
2010-08-05,,,,,,
2010-08-06,,,,,,
2010-08-07,,,,,,
2010-08-08,,,,,,
2010-08-09,,,,,,
2010-08-10,,,,,,
2010-08-11,,,,,,
2010-08-12,,,,,,
2010-08-13,,,,,,
2010-08-14,,,,,,
2010-08-15,,,,,,
2010-08-16,,,,,,
2010-08-17,,,,,,
2010-08-18,,,,,,
2010-08-19,,,,,,
2010-08-20,,,,,,
2010-08-21,,,,,,
2010-08-22,,,,,,
2010-08-23,,,,,,
2010-08-24,,,,,,
2010-08-25,,,,,,
2010-08-26,,,,,,
2010-08-27,,,,,,
2010-08-28,,,,,,
2010-08-29,,,,,,
2010-08-30,,,,,,
2010-08-31,,,,,,
2010-09-01,,,,,,
2010-09-02,,,,,,
2010-09-03,,,,,,
2010-09-04,,,,,,
2010-09-05,,,,,,
2010-09-06,,,,,,
2010-09-07,,,,,,
2010-09-08,,,,,,
2010-09-09,,,,,,
2010-09-10,,,,,,
2010-09-11,,,,,,
2010-09-12,,,,,,
2010-09-13,,,,,,
2010-09-14,,,,,,
2010-09-15,,,,,,
2010-09-16,,,,,,
2010-09-17,,,,,,
2010-09-18,,,,,,
2010-09-19,,,,,,
2010-09-20,,,,,,
2010-09-21,,,,,,
2010-09-22,,,,,,
2010-09-23,,,,,,
2010-09-24,,,,,,
2010-09-25,,,,,,
2010-09-26,,,,,,
2010-09-27,49.945,563.768,642.608,0.6719999999999999,0.8,2.597
2010-09-28,49.245999999999995,563.32,643.79,0.678,0.8180000000000001,2.643
2010-09-29,50.308,563.303,640.714,0.661,0.796,2.6189999999999998
2010-09-30,49.029,563.505,641.394,0.671,0.8069999999999999,2.675
2010-10-01,49.747,565.509,636.498,0.662,0.8140000000000001,2.641
2010-10-02,51.488,564.757,636.011,0.674,0.809,2.7079999999999997
2010-10-03,49.467999999999996,563.466,646.258,0.6679999999999999,0.8059999999999999,2.646
2010-10-04,50.103,563.0169999999999,636.674,0.68,0.8260000000000001,2.738
2010-10-05,51.741,563.9380000000001,632.4459999999999,0.651,0.787,2.5730000000000004
2010-10-06,52.378,563.178,632.269,0.651,0.782,2.534
2010-10-07,51.031,564.1650000000001,629.8280000000001,0.65,0.789,2.545
2010-10-08,51.32599999999999,564.4169999999999,628.119,0.6719999999999999,0.805,2.666
2010-10-09,51.498000000000005,564.304,631.129,0.6489999999999999,0.789,2.549
2010-10-10,49.910000000000004,563.745,627.421,0.647,0.787,2.549
2010-10-11,51.16,564.207,630.1179999999999,0.641,0.78,2.516
2010-10-12,50.163,563.6529999999999,623.469,0.646,0.784,2.54
2010-10-13,49.637,562.275,631.74,0.647,0.784,2.552
2010-10-14,48.579,561.851,630.221,0.666,0.7969999999999999,2.639
2010-10-15,50.263000000000005,562.116,628.4119999999999,0.67,0.798,2.656
2010-10-16,49.713,561.1899999999999,631.254,0.652,0.796,2.57
2010-10-17,49.088,561.816,630.088,0.675,0.805,2.699
2010-10-18,49.07,562.847,626.084,0.6489999999999999,0.785,2.56
2010-10-19,48.465,562.577,625.318,0.655,0.791,2.592
2010-10-20,49.028,562.6370000000001,629.509,0.661,0.7929999999999999,2.633
2010-10-21,46.996,562.1469999999999,631.872,0.65,0.796,2.594
2010-10-22,45.824,561.4200000000001,632.2919999999999,0.653,0.7929999999999999,2.5959999999999996
2010-10-23,46.163999999999994,560.89,628.968,0.652,0.7919999999999999,2.5660000000000003
2010-10-24,46.222,561.893,621.59,0.6589999999999999,0.799,2.666
2010-10-25,45.545,563.5369999999999,625.869,0.673,0.8059999999999999,2.722
2010-10-26,43.859,564.569,622.377,0.643,0.7789999999999999,2.525
2010-10-27,44.497,563.1709999999999,619.417,0.65,0.7879999999999999,2.57
2010-10-28,45.86,564.369,616.091,0.642,0.777,2.519
2010-10-29,47.336999999999996,562.3280000000001,619.202,0.65,0.791,2.5829999999999997
2010-10-30,47.163,562.988,625.765,0.6539999999999999,0.787,2.592
2010-10-31,45.324000000000005,562.181,616.94,0.6719999999999999,0.795,2.588
2010-11-01,46.296,562.258,614.736,0.656,0.789,2.536
2010-11-02,45.129000000000005,561.724,611.7099999999999,0.643,0.781,2.524
2010-11-03,46.641000000000005,562.3249999999999,617.381,0.638,0.78,2.4979999999999998
2010-11-04,48.298,561.967,621.7819999999999,0.636,0.78,2.506
2010-11-05,45.78,560.705,626.129,0.638,0.778,2.516
2010-11-06,46.217,562.222,626.213,0.646,0.796,2.5959999999999996
2010-11-07,46.483999999999995,561.542,620.2769999999999,0.65,0.7919999999999999,2.605
2010-11-08,43.73500000000001,561.406,618.912,0.653,0.796,2.639
2010-11-09,44.632,563.018,622.023,0.632,0.777,2.484
2010-11-10,45.580000000000005,563.48,624.009,0.646,0.784,2.548
2010-11-11,45.71,563.6790000000001,618.738,0.631,0.776,2.489
2010-11-12,46.692,560.909,617.428,0.634,0.78,2.5170000000000003
2010-11-13,46.284,559.553,613.505,0.646,0.789,2.561
2010-11-14,45.814,560.645,622.1139999999999,0.634,0.782,2.5100000000000002
2010-11-15,46.191,561.5329999999999,620.171,0.638,0.7879999999999999,2.5300000000000002
2010-11-16,45.656,561.612,626.834,0.644,0.795,2.559
2010-11-17,46.885000000000005,560.2850000000001,622.281,0.6489999999999999,0.8009999999999999,2.595
2010-11-18,46.365,559.164,617.734,0.714,0.883,2.799
2010-11-19,45.961,558.451,624.11,0.7380000000000001,0.924,2.908
2010-11-20,45.263,559.284,628.254,0.648,0.8009999999999999,2.6029999999999998
2010-11-21,45.981,561.436,628.029,0.662,0.82,2.611
2010-11-22,44.351,560.055,621.6429999999999,0.6539999999999999,0.805,2.564
2010-11-23,,,,,,
2010-11-24,43.865,560.8349999999999,622.5659999999999,0.637,0.7919999999999999,2.559
2010-11-25,44.607,559.83,616.2149999999999,0.632,0.791,2.528
2010-11-26,44.198,563.14,619.9839999999999,0.633,0.785,2.538
2010-11-27,43.649,561.53,615.784,0.643,0.803,2.5959999999999996
2010-11-28,45.176,560.924,619.429,0.629,0.7829999999999999,2.504
2010-11-29,46.638,561.851,608.5749999999999,0.628,0.791,2.507
2010-11-30,46.964,562.219,609.3539999999999,0.629,0.7829999999999999,2.506
2010-12-01,47.091,561.945,611.209,0.643,0.799,2.57
2010-12-02,47.867,562.7959999999999,612.2520000000001,0.643,0.796,2.594
2010-12-03,48.617,564.5649999999999,613.0870000000001,0.644,0.8109999999999999,2.609
2010-12-04,46.862,564.0300000000001,621.953,0.664,0.8310000000000001,2.7720000000000002
2010-12-05,46.627,564.228,612.4920000000001,0.652,0.8109999999999999,2.68
2010-12-06,46.286,565.17,607.7470000000001,0.639,0.795,2.557
2010-12-07,45.994,565.286,612.52,0.635,0.785,2.544
2010-12-08,46.701,564.6940000000001,613.6519999999999,0.635,0.79,2.5460000000000003
2010-12-09,45.803999999999995,564.7410000000001,608.381,0.639,0.796,2.592
2010-12-10,46.760000000000005,564.55,607.8130000000001,0.639,0.8059999999999999,2.599
2010-12-11,47.477,567.535,607.953,0.638,0.794,2.56
2010-12-12,47.61,566.28,601.706,0.623,0.784,2.49
2010-12-13,46.142,566.1659999999999,607.345,0.624,0.782,2.494
2010-12-14,45.198,564.659,607.443,0.633,0.799,2.588
2010-12-15,45.247,566.431,609.962,0.634,0.7969999999999999,2.577
2010-12-16,45.896,564.573,603.816,0.625,0.781,2.5
2010-12-17,45.765,564.8570000000001,606.975,0.644,0.8069999999999999,2.581
2010-12-18,44.583999999999996,564.022,604.775,0.6579999999999999,0.815,2.65
2010-12-19,42.369,563.1899999999999,601.816,0.636,0.798,2.593
2010-12-20,42.498,564.727,599.171,0.633,0.78,2.532
2010-12-21,44.507999999999996,564.813,604.2729999999999,0.636,0.796,2.564
2010-12-22,44.015,563.507,603.27,0.63,0.7829999999999999,2.532
2010-12-23,45.115,561.787,597.896,0.626,0.785,2.519
2010-12-24,45.797,563.549,596.499,0.625,0.7829999999999999,2.5100000000000002
2010-12-25,,,,,,
2010-12-26,45.127,563.7429999999999,600.956,0.647,0.804,2.634
2010-12-27,45.436,562.816,595.336,0.626,0.786,2.5260000000000002
2010-12-28,44.701,561.4540000000001,596.472,0.641,0.8009999999999999,2.577
2010-12-29,43.836,563.408,604.582,0.652,0.819,2.6319999999999997
2010-12-30,44.785,563.0730000000001,609.189,0.636,0.8009999999999999,2.588
2010-12-31,46.337999999999994,563.7410000000001,603.872,0.624,0.781,2.516
2011-01-01,45.208,563.607,601.19,0.624,0.7829999999999999,2.52
2011-01-02,45.025999999999996,562.287,604.1800000000001,0.635,0.7879999999999999,2.569
2011-01-03,43.253,561.6640000000001,602.1339999999999,0.629,0.782,2.522
2011-01-04,44.470000000000006,560.8,595.7139999999999,0.641,0.8059999999999999,2.568
2011-01-05,43.476,563.287,595.414,0.629,0.787,2.543
2011-01-06,43.152,562.825,601.77,0.623,0.778,2.4979999999999998
2011-01-07,44.799,561.276,603.869,0.643,0.8009999999999999,2.572
2011-01-08,45.985,563.3580000000001,608.8580000000001,0.631,0.786,2.529
2011-01-09,44.443000000000005,563.3580000000001,608.346,0.634,0.791,2.555
2011-01-10,43.436,565.2270000000001,603.65,0.653,0.799,2.595
2011-01-11,44.019999999999996,564.307,603.1840000000001,0.67,0.819,2.6870000000000003
2011-01-12,44.81,563.2439999999999,600.484,0.644,0.8019999999999999,2.6359999999999997
2011-01-13,46.979,562.563,602.2539999999999,0.632,0.794,2.556
2011-01-14,44.448,562.038,602.496,0.634,0.79,2.5500000000000003
2011-01-15,44.189,562.407,604.495,0.629,0.7929999999999999,2.5469999999999997
2011-01-16,43.614,561.609,604.8299999999999,0.632,0.7969999999999999,2.575
2011-01-17,43.978,562.696,609.495,0.655,0.8220000000000001,2.6719999999999997
2011-01-18,43.517,562.67,609.752,0.647,0.8069999999999999,2.593
2011-01-19,45.873,562.933,610.5169999999999,0.646,0.798,2.595
2011-01-20,45.388,564.309,611.3159999999999,0.661,0.834,2.684
2011-01-21,45.263999999999996,563.1859999999999,611.2959999999999,0.628,0.7879999999999999,2.5509999999999997
2011-01-22,42.516,561.446,617.197,0.637,0.805,2.6
2011-01-23,43.74,562.41,608.8580000000001,0.629,0.787,2.5370000000000004
2011-01-24,43.724,561.72,609.133,0.627,0.782,2.528
2011-01-25,,,,,,
2011-01-26,44.094,562.118,609.754,0.666,0.843,2.712
2011-01-27,43.619,563.1389999999999,606.1260000000001,0.633,0.7969999999999999,2.59
2011-01-28,43.93,562.392,611.848,0.635,0.787,2.5669999999999997
2011-01-29,43.783,561.782,610.819,0.696,0.853,2.851
2011-01-30,46.163000000000004,561.65,614.2189999999999,0.636,0.795,2.5860000000000003
2011-01-31,47.063,565.0690000000001,607.0400000000001,0.631,0.782,2.534
2011-02-01,46.697,565.1890000000001,612.1370000000001,0.638,0.789,2.562
2011-02-02,46.364000000000004,562.655,605.3870000000001,0.63,0.7879999999999999,2.554
2011-02-03,45.504999999999995,562.838,600.916,0.631,0.7919999999999999,2.5509999999999997
2011-02-04,44.242,562.372,611.518,0.634,0.79,2.57
2011-02-05,42.073,562.123,609.0269999999999,0.636,0.79,2.5959999999999996
2011-02-06,43.246,562.2669999999999,611.298,0.635,0.791,2.585
2011-02-07,43.291999999999994,563.4090000000001,611.6129999999999,0.637,0.794,2.6159999999999997
2011-02-08,43.352000000000004,563.723,616.733,0.639,0.8,2.6189999999999998
2011-02-09,42.946,564.787,614.3,0.635,0.798,2.597
2011-02-10,42.644,564.317,610.8,0.634,0.789,2.585
2011-02-11,43.624,564.923,614.831,0.633,0.782,2.564
2011-02-12,42.29,562.064,613.756,0.635,0.787,2.589
2011-02-13,40.967000000000006,563.7339999999999,614.38,0.634,0.789,2.601
2011-02-14,42.469,562.822,626.166,0.657,0.812,2.725
2011-02-15,43.872,562.5830000000001,619.261,0.655,0.795,2.6310000000000002
2011-02-16,42.539,563.5590000000001,620.14,0.662,0.812,2.69
2011-02-17,41.766,561.1239999999999,616.3100000000001,0.643,0.799,2.6519999999999997
2011-02-18,45.24,565.725,618.555,0.637,0.791,2.612
2011-02-19,42.263000000000005,563.184,619.3100000000001,0.646,0.8069999999999999,2.697
2011-02-20,42.687000000000005,564.3620000000001,616.831,0.776,0.934,3.092
2011-02-21,,,,,,
